hour(24),weight
0,0.69
0,0.82
0,0.79
1,0.77
1,0.76
1,0.77
1,0.83
2,0.85
2,0.95
2,0.93
2,1.0
2,0.98
3,0.87
3,0.97
3,0.88
3,1.05
4,1.01
4,1.0
4,1.02
4,1.09
4,1.04
5,1.04
5,1.15
5,1.09
5,1.08
6,1.12
6,1.17
6,1.19
6,1.19
6,1.19
7,1.18
7,1.19
7,1.19
7,1.21
7,1.17
8,1.28
8,1.26
8,1.21
8,1.19
9,1.34
9,1.33
9,1.21
9,1.3
9,1.26
10,1.28
10,1.25
10,1.27
10,1.23
11,1.29
11,1.34
11,1.23
11,1.34
11,1.31
12,1.3
12,1.4
12,1.32
12,1.3
13,1.32
13,1.3
13,1.3
13,1.28
13,1.24
14,1.28
14,1.29
14,1.2
14,1.3
15,1.32
15,1.27
15,1.25
15,1.25
15,1.2
16,1.26
16,1.22
16,1.2
16,1.2
17,1.2
17,1.23
17,1.29
17,1.18
17,1.19
18,1.15
18,1.06
18,1.14
18,1.1
18,1.11
19,1.08
19,1.13
19,1.09
19,1.05
20,1.02
20,1.12
20,1.04
20,1.0
20,0.99
21,0.93
21,0.88
21,0.94
21,0.91
22,0.83
22,0.96
22,0.92
22,0.89
22,0.87
23,0.84
23,0.79
23,0.78
23,0.74
24,0.75
24,0.8
24,0.77
